29677472,29677724,-780550,-11291,340515,-935424,77014480,359726,159822832,2531,900,5419,,,,,
29677478,29677624,-447757,-9338,342041,-937866,76996136,289947,159836176,2531,900,5420,,,,,
29677864,29677706,490113,-10803,342102,-933593,76989864,407738,159763824,2531,901,5421,,,,,
29677822,29677808,42355,-12390,341735,-933349,76980896,487594,159737200,2530,901,5422,,,,,
29677686,29677694,-24203,-13000,341369,-932128,76970168,531778,159725600,2531,901,5423,,,,,
29677884,29677422,1434035,-11657,340270,-935119,76965440,516306,159779792,2530,900,5424,,,,,
29677462,29677848,-1192004,-12756,343139,-936828,76975776,537746,159763744,2530,900,5425,,,,,
29677194,29677102,284386,-10742,342407,-933471,76985528,495764,159731056,2530,900,5426,,,,,
29677786,29677832,-145218,-12023,342224,-930480,76993576,517599,159695744,2531,900,5427,,,,,
29677324,29677330,-18152,-10742,341979,-933410,76988416,386405,159748016,2531,900,5428,,,,,
29677794,29677692,320691,-14282,341186,-932800,77005592,588702,159726192,2531,901,5429,,,,,
29677400,29677502,-314640,-13610,341613,-933410,77018240,645080,159720864,2531,900,5430,,,,,
29677632,29677584,151269,-9765,341674,-935241,77029792,569580,159735536,2531,901,5431,,,,,
29677794,29677958,-508265,-11901,343444,-937316,77026784,617467,159722448,2531,900,5432,,,,,
29677324,29677648,-1004429,-12756,340087,-936706,77050640,622615,159777168,2531,900,5433,,,,,
29677598,29677594,12101,-12817,339843,-934448,77058264,651966,159794560,2531,901,5434,,,,,
29677532,29677500,96812,-9765,340332,-936096,77069976,574472,159822384,2531,901,5435,,,,,
29677326,29677376,-157320,-13549,340820,-931213,77073992,646039,159780352,2531,901,5436,,,,,
29677534,29677332,623230,-10437,341735,-932800,77059768,454239,159803808,2531,900,5437,,,,,
29677440,29677644,-635332,-11535,339965,-934081,77050400,411156,159853616,2531,900,5438,,,,,
29677614,29677484,399351,-13122,342102,-937255,77041856,435636,159855056,2531,900,5439,,,,,
29677450,29677614,-508265,-13122,341735,-934020,77032600,446033,159838656,2531,901,5440,,,,,
29677700,29677670,90761,-10009,342895,-932617,77025208,365663,159784480,2531,900,5441,,,,,
29677200,29676978,683738,-10925,342407,-934997,77028728,351814,159773552,2531,901,5442,,,,,
29677258,29677306,-151269,-11047,339599,-930847,77034440,365738,159810320,2531,900,5443,,,,,
29677610,29677402,641382,-13305,341857,-935974,77026928,422117,159829424,2531,900,5444,,,,,
29677556,29677694,-423554,-11352,342041,-933288,77036472,555491,159766464,2531,901,5445,,,,,
29677230,29677310,-248082,-11840,342590,-931335,77018568,417384,159778704,2531,900,5446,,,,,
29677678,29677510,520367,-11840,342041,-935790,77004432,365734,159824864,2531,900,5447,,,,,
29677392,29677636,-756347,-13244,342956,-932372,76991184,384519,159795472,2530,900,5448,,,,,
29677730,29677540,592976,-11108,342407,-936157,76986632,332445,159812272,2532,900,5449,,,,,
29677546,29677632,-266234,-11352,341430,-936279,76985864,313583,159847984,2531,900,5450,,,,,
29677648,29677788,-429605,-12817,343383,-936340,76974744,333064,159821184,2531,900,5451,,,,,
29677678,29677526,471960,-13366,340515,-933959,76965224,369375,159840736,2531,900,5452,,,,,
29677564,29677568,-12101,-11535,341430,-932128,76958672,347579,159824160,2531,901,5453,,,,,
29677464,29677664,-617179,-11901,342041,-936767,76965400,459655,159798704,2531,900,5454,,,,,
29677408,29677590,-562722,-9277,341674,-934204,76969080,434733,159778240,2532,901,5455,,,,,
29677608,29677542,205726,-12145,339599,-938964,76974088,495017,159854080,2531,900,5456,,,,,
29677614,29677646,-102863,-11901,342651,-936767,76992280,627511,159778368,2532,901,5457,,,,,
29677598,29677692,-290437,-12573,340759,-932189,76992952,670506,159747936,2531,901,5458,,,,,
29677462,29677552,-278335,-11840,341857,-933532,76998952,668634,159719264,2532,900,5459,,,,,
29677468,29677414,169421,-11413,341186,-935485,76998248,674785,159728416,2531,901,5460,,,,,
29677292,29677414,-381199,-12817,342346,-936706,77006008,707669,159731120,2532,900,5461,,,,,
29677542,29677898,-1107293,-13488,341857,-936889,77011920,729294,159749504,2531,902,5462,,,,,
29677752,29677430,998378,-12207,341552,-932067,77016856,707547,159727072,2531,900,5463,,,,,
29677484,29677660,-544570,-12329,340087,-933837,77022904,701177,159762560,2531,900,5464,,,,,
29677538,29677502,108914,-11718,338500,-931579,77031664,679506,159799888,2531,899,5465,,,,,
29677306,29677480,-538519,-12207,338806,-936889,77038992,690068,159864032,2531,901,5466,,,,,
29677450,29677608,-490113,-11047,339355,-935058,77050464,655440,159851744,2531,900,5467,,,,,
29677798,29677338,1427984,-8850,341369,-934631,77052672,612745,159792368,2531,901,5468,,,,,
29677804,29677778,84710,-8422,340881,-929870,77058544,556512,159734640,2532,900,5469,,,,,
29677676,29677506,526418,-12145,343322,-937255,77058336,574296,159719600,2531,900,5470,,,,,
29677608,29677646,-121015,-12268,341613,-934875,77057872,584068,159731872,2531,900,5471,,,,,
29677816,29677554,810804,-7507,339355,-932067,77057440,470281,159768080,2532,901,5472,,,,,
29677306,29677332,-78660,-13793,340026,-930663,77061408,603046,159760768,2532,901,5473,,,,,
29677326,29677402,-235980,-11779,341796,-932861,77064040,593520,159741744,2531,900,5474,,,,,
29677542,29677592,-157320,-13122,338439,-932739,77085352,615041,159801552,2532,901,5475,,,,,
29677448,29677684,-732144,-13671,342895,-933166,77084968,652624,159728288,2532,900,5476,,,,,
29677624,29677798,-538519,-10437,341796,-933227,77079880,548322,159727312,2532,901,5477,,,,,
29677434,29677746,-968125,-14465,341857,-936645,77074824,572377,159760416,2532,900,5478,,,,,
29677434,29677640,-641382,-12573,342712,-933349,77068704,536787,159732480,2531,900,5479,,,,,
29677204,29677294,-284386,-11230,340698,-934570,77064000,489166,159771760,2532,901,5480,,,,,
29677708,29677628,248082,-11962,341186,-932922,77075368,490132,159778672,2531,901,5481,,,,,
29677500,29677846,-1070988,-11352,340454,-936401,77066104,452252,159828960,2532,901,5482,,,,,
29677602,29677788,-574824,-13549,340454,-938049,77065336,533836,159861328,2532,901,5483,,,,,
29677354,29677546,-599027,-12634,343139,-934631,77064848,515405,159800160,2532,901,5484,,,,,
29677542,29677736,-605078,-13366,342651,-934020,77069784,553317,159761952,2532,900,5485,,,,,
29677440,29677602,-502214,-10559,339904,-937255,77074832,495792,159834192,2532,901,5486,,,,,
29677278,29677358,-248082,-11840,341308,-936035,77080608,509134,159827872,2532,901,5487,,,,,
29677438,29677772,-1034683,-11108,341308,-936218,77083744,501968,159813072,2532,900,5488,,,,,
29677716,29677578,429605,-10498,341308,-936340,77095832,479391,159812352,2532,900,5489,,,,,
29677680,29677468,653484,-13610,341796,-935485,77092952,549538,159791872,2532,901,5490,,,,,
29677572,29677586,-42355,-10437,339416,-933410,77091360,490705,159822784,2532,901,5491,,,,,
29677686,29677638,145218,-10314,341308,-932983,77100152,558658,159762112,2532,900,5492,,,,,
29677556,29677736,-556671,-12512,339843,-933959,77081400,435402,159841104,2532,900,5493,,,,,
29677370,29677522,-471960,-10742,339904,-931030,77065464,349822,159848480,2532,901,5494,,,,,
29677608,29677578,90761,-11047,339416,-934142,77052016,325763,159884016,2533,900,5495,,,,,
29677602,29677476,387250,-10986,342102,-935241,77051752,321311,159855280,2532,901,5496,,,,,
29677628,29677708,-248082,-12756,342651,-933166,77046640,375938,159801664,2532,901,5497,,,,,
29677502,29677714,-659535,-12207,341186,-937072,77042976,372914,159843712,2532,901,5498,,,,,
29677214,29677208,24203,-12695,339721,-935241,77031416,369013,159878304,2532,901,5499,,,,,
29677150,29677162,-36304,-11474,339416,-933959,77023024,357416,159886816,2532,900,5500,,,,,
29677548,29677532,54457,-10681,343749,-935668,77014384,332926,159803984,2533,900,5501,,,,,
29677610,29677568,127066,-10864,342285,-936828,77006592,324874,159800672,2532,900,5502,,,,,
29677560,29677522,121015,-12634,341125,-931640,77015168,402741,159794848,2533,900,5503,,,,,
29677586,29677556,90761,-9948,342529,-933776,76987880,336363,159768880,2533,900,5504,,,,,
29677632,29677548,260183,-15563,341491,-933410,76992192,469678,159784608,2532,901,5505,,,,,
29677590,29677624,-102863,-10925,340454,-932739,76982944,393433,159814624,2532,901,5506,,,,,
29677118,29677350,-720042,-12695,341308,-933593,76973832,377138,159827232,2533,901,5507,,,,,
29677584,29677556,84710,-11047,339233,-936584,76961040,321134,159908256,2532,900,5508,,,,,
29677500,29677590,-278335,-11474,342224,-933044,76949072,315214,159848400,2532,900,5509,,,,,
29677654,29677552,314640,-11718,340881,-932556,76937424,317108,159842384,2532,900,5510,,,,,
29677374,29677400,-84710,-12634,341674,-934814,76928136,333536,159839936,2532,901,5511,,,,,
29677592,29677584,24203,-11840,342285,-932311,76924664,322921,159797232,2532,900,5512,,,,,
29677302,29677276,84710,-11474,342041,-934692,76915192,305105,159805920,2532,900,5513,,,,,
29677546,29677510,114964,-8605,342407,-932067,76893184,223280,159771312,2532,900,5514,,,,,
29677614,29677472,435656,-10986,341064,-931335,76892424,392542,159725056,2533,900,5515,,,,,
29677598,29677532,205726,-12268,341186,-935668,76888312,483612,159743088,2532,900,5516,,,,,
29677568,29677680,-344894,-13732,342712,-936950,76882120,554090,159734304,2532,900,5517,,,,,
29677478,29677618,-429605,-10131,342712,-934204,76888784,511630,159724480,2533,900,5518,,,,,
29677348,29677434,-266234,-9826,341674,-937744,76903248,489476,159749744,2532,900,5519,,,,,
29677578,29677654,-235980,-12451,341003,-934997,76914040,538862,159768512,2532,900,5520,,,,,
29677370,29677664,-913668,-9460,340637,-932495,76936504,489079,159776432,2532,900,5521,,,,,
29677506,29677544,-121015,-9948,343444,-932495,76950592,486217,159705424,2532,900,5522,,,,,
29677584,29677694,-338843,-11047,342102,-936035,76940096,329548,159795600,2532,900,5523,,,,,
29677440,29677618,-550621,-12268,341857,-931762,76933280,306452,159800816,2532,900,5524,,,,,
29677606,29677756,-465910,-13366,341613,-932556,76927152,325517,159814256,2532,900,5525,,,,,
29677506,29677646,-435656,-13488,341308,-935241,76903176,343797,159853056,2532,900,5526,,,,,
29677446,29677464,-60507,-13549,341796,-931884,76887328,351325,159842400,2533,899,5527,,,,,
29677438,29677578,-435656,-11901,341491,-933044,76871456,312618,159847328,2532,900,5528,,,,,
29677516,29677554,-121015,-12512,341247,-933349,76861416,301161,159855136,2532,900,5529,,,,,
29677196,29677286,-278335,-12023,341369,-930908,76873200,439321,159779872,2532,901,5530,,,,,
29677526,29677740,-665585,-9765,341430,-935119,76884464,460083,159771664,2532,901,5531,,,,,
29677372,29677630,-804753,-13000,341247,-929443,76894760,549296,159724144,2532,899,5532,,,,,
29677526,29677720,-605078,-10925,341247,-937072,76903536,526079,159768480,2532,900,5533,,,,,
29677632,29677580,163371,-13549,341979,-937866,76903952,588040,159781312,2532,901,5534,,,,,
29677548,29677822,-847109,-12207,342468,-934509,76913672,568612,159759392,2532,901,5535,,,,,
29677556,29677402,478011,-13305,342590,-935058,76917408,584974,159741024,2532,900,5536,,,,,
29677524,29677510,42355,-11840,343017,-930175,76902080,354716,159771200,2532,900,5537,,,,,
29677382,29677632,-774500,-12451,339050,-935607,76892352,283026,159902432,2532,900,5538,,,,,
29677232,29677468,-732144,-11413,341735,-934631,76883448,235545,159897184,2532,901,5539,,,,,
29677510,29677450,187574,-10986,342895,-932800,76875352,207217,159847504,2532,900,5540,,,,,
29677708,29677800,-284386,-12268,339599,-931701,76868192,227048,159878160,2532,901,5541,,,,,
29677460,29677300,496164,-9216,341918,-934936,76862232,174622,159883968,2532,900,5542,,,,,
29677556,29677538,60507,-12817,342285,-934020,76863704,246766,159859392,2532,900,5543,,,,,
29677706,29677800,-296488,-13244,341247,-934936,76853360,272253,159877312,2532,900,5544,,,,,
29677506,29677740,-726093,-11840,340576,-934814,76869928,512705,159811536,2532,901,5545,,,,,
29677438,29677230,641382,-11901,342102,-936706,76880344,598115,159767568,2532,900,5546,,,,,
29677500,29677538,-114964,-11047,341735,-934448,76888520,606611,159737168,2531,900,5547,,,,,
29677572,29677628,-175472,-14099,341674,-935302,76900608,692552,159736400,2532,900,5548,,,,,
29677462,29677776,-968125,-13549,341613,-938964,76913440,702733,159780320,2532,900,5549,,,,,
29677570,29677204,1137546,-10864,341125,-929809,76929920,631005,159738864,2531,900,5550,,,,,
29677424,29677822,-1234359,-10498,339782,-937560,76946072,619691,159795168,2532,900,5551,,,,,
29677132,29677188,-169421,-10986,341674,-936523,76930144,371879,159873728,2532,900,5552,,,,,
29677678,29677578,308589,-10864,342346,-934631,76924536,330642,159838992,2532,899,5553,,,,,
29677316,29677286,96812,-11718,340759,-935607,76920296,335263,159862112,2532,901,5554,,,,,
29677572,29677632,-187574,-13488,341003,-934326,76915856,382551,159858528,2532,901,5555,,,,,
29677600,29677746,-453808,-10986,341186,-934997,76904432,313476,159875296,2532,899,5556,,,,,
29677586,29677494,284386,-10131,341308,-936218,76898960,276040,159879824,2532,900,5557,,,,,
29677506,29677638,-411453,-11596,341064,-935363,76888000,296840,159870976,2531,900,5558,,,,,
29677524,29677592,-211777,-10864,341796,-937011,76871808,298584,159871376,2531,900,5559,,,,,
29677208,29677322,-350945,-12268,342895,-937499,76857408,339694,159848672,2532,900,5560,,,,,
29677608,29677386,683738,-12390,339965,-936096,76842424,358191,159895504,2531,900,5561,,,,,
29677812,29677370,1373527,-12451,345153,-935424,76826152,368472,159795856,2532,900,5562,,,,,
29677506,29677686,-556671,-10742,341186,-934204,76806168,317924,159824096,2531,900,5563,,,,,
29677370,29677434,-199675,-9582,343017,-932983,76797656,283036,159782448,2532,900,5564,,,,,
29677224,29677240,-48406,-10253,340454,-938110,76786488,275588,159866832,2532,901,5565,,,,,
29677332,29677480,-459859,-12817,342834,-934265,76782200,321952,159824656,2531,901,5566,,,,,
29677878,29677628,774500,-9643,343200,-936828,76772120,270663,159804688,2532,901,5567,,,,,
29677584,29677576,24203,-12329,341003,-933410,76759048,307127,159815232,2532,901,5568,,,,,
29677440,29677522,-254132,-9399,342590,-931762,76744768,248243,159772256,2532,900,5569,,,,,
29677376,29677142,720042,-12939,338012,-933776,76732760,313561,159868592,2532,900,5570,,,,,
29677500,29677480,60507,-11169,342224,-938110,76711744,315946,159871568,2531,901,5571,,,,,
29677430,29677442,-36304,-12268,342041,-936157,76706544,322098,159860960,2532,901,5572,,,,,
29677154,29677170,-48406,-11535,341308,-933593,76698800,312953,159843952,2532,900,5573,,,,,
29677564,29677484,248082,-10498,342102,-926818,76699624,280396,159770320,2531,900,5574,,,,,
29677500,29677664,-508265,-11535,340942,-935851,76695440,286636,159825776,2532,900,5575,,,,,
29677594,29677692,-302539,-13977,342773,-935424,76729968,647959,159727152,2531,901,5576,,,,,
29677414,29677484,-217828,-9887,342102,-935424,76755896,672598,159702832,2531,901,5577,,,,,
29677142,29677148,-18152,-12756,341003,-936645,76781608,750746,159726416,2531,901,5578,,,,,
29677248,29677246,6050,-12512,341674,-932372,76791976,770332,159684624,2531,900,5579,,,,,
29677792,29677694,308589,-11169,341308,-934265,76814328,767909,159687136,2531,900,5580,,,,,
29677132,29677376,-756347,-11901,343383,-934936,76827992,766682,159652768,2531,901,5581,,,,,
29677306,29677462,-484062,-13488,341735,-935607,76847016,790831,159684512,2531,901,5582,,,,,
29677608,29677484,381199,-13000,340454,-934204,76851008,663534,159759712,2531,900,5583,,,,,
29677522,29677648,-393300,-11169,341125,-933105,76867848,662750,159741488,2531,900,5584,,,,,
29677648,29677506,441707,-12145,342529,-935485,76884512,684656,159719008,2531,900,5585,,,,,
29677370,29677440,-217828,-12634,340576,-936279,76901272,703403,159759728,2531,900,5586,,,,,
29677410,29677538,-393300,-13183,340820,-938110,76906552,735319,159793232,2531,900,5587,,,,,
29677464,29677562,-302539,-13854,340332,-933837,76923664,771288,159782224,2531,900,5588,,,,,
29677342,29677480,-429605,-12023,342102,-935058,76928344,748062,159747200,2531,900,5589,,,,,
29677600,29677610,-30253,-11352,340515,-935912,76941240,701904,159770608,2531,901,5590,,,,,
29677376,29677462,-266234,-10498,341491,-930847,76957624,694560,159707968,2531,901,5591,,,,,
29677506,29677522,-48406,-12573,340148,-937988,76945304,493656,159848400,2531,901,5592,,,,,
29677232,29677310,-242031,-11901,343017,-936035,76936560,407574,159826112,2531,900,5593,,,,,
29677358,29677230,393300,-11474,339904,-934448,76930392,365039,159866128,2531,901,5594,,,,,
29677518,29677644,-393300,-11047,341369,-930908,76911264,358020,159813584,2531,900,5595,,,,,
29677450,29677678,-707941,-11962,342651,-935241,76907608,373372,159791344,2531,900,5596,,,,,
29677450,29677580,-405402,-9399,341003,-937927,76908736,301421,159841248,2531,900,5597,,,,,
29677398,29677286,350945,-12329,341674,-935424,76915408,358713,159826704,2531,901,5598,,,,,
29677480,29677546,-205726,-10742,342956,-933288,76937960,494557,159725280,2531,900,5599,,,,,
29677692,29677494,611128,-11657,338806,-934448,76952752,514841,159797296,2531,900,5600,,,,,
29677484,29677494,-30253,-12023,341918,-934265,76966368,533979,159764528,2531,900,5601,,,,,
29677592,29677660,-211777,-12268,342529,-936523,76979504,544585,159752736,2531,900,5602,,,,,
29677476,29677552,-235980,-10681,341491,-932250,76960080,497482,159741264,2531,900,5603,,,,,
29677148,29677276,-393300,-11535,341613,-935180,76963024,522973,159760976,2531,900,5604,,,,,
29677624,29677516,332792,-11474,342285,-933837,76950552,511960,159732592,2531,901,5605,,,,,
29677508,29677258,774500,-12634,342712,-939330,76935184,479030,159773168,2531,900,5606,,,,,
29677354,29677654,-931820,-13977,342590,-934814,76921264,529415,159747552,2531,900,5607,,,,,
29677616,29677722,-332792,-12329,339050,-935180,76907072,506850,159822064,2532,900,5608,,,,,
29677622,29677580,127066,-12084,342773,-937133,76892744,494981,159791776,2532,900,5609,,,,,
29677900,29677460,1361425,-11535,341247,-931213,76908392,495944,159759472,2531,899,5610,,,,,
29677632,29677602,96812,-11962,340454,-933227,76929024,491845,159791184,2531,901,5611,,,,,
29677460,29677522,-187574,-10559,342529,-933227,76942840,453631,159760128,2531,901,5612,,,,,
29677440,29677622,-562722,-11657,342102,-934631,76967304,549620,159736576,2532,900,5613,,,,,
29677418,29677664,-762398,-12695,342285,-932617,76968440,456851,159759312,2531,900,5614,,,,,
29677460,29677332,399351,-11779,341796,-936096,76972288,399727,159805840,2531,900,5615,,,,,
29677168,29677294,-393300,-12939,343505,-932433,76977048,410187,159755856,2531,901,5616,,,,,
29677510,29677784,-847109,-11535,341674,-937560,76972704,401327,159802064,2532,900,5617,,,,,
29677456,29677532,-235980,-11230,339111,-934142,76963088,369805,159864400,2531,901,5618,,,,,
29677402,29677418,-48406,-13977,341186,-935546,76963944,461798,159859904,2531,900,5619,,,,,
29677392,29677460,-211777,-9826,341064,-933898,76954800,353211,159859712,2531,900,5620,,,,,
29677454,29677326,393300,-11535,344177,-934020,76972472,538974,159725600,2532,901,5621,,,,,
29677188,29677278,-278335,-13366,342285,-932128,76985728,646435,159688368,2531,900,5622,,,,,
29677172,29677364,-592976,-11596,341186,-936096,76997192,639055,159732864,2531,900,5623,,,,,
29677522,29677792,-841058,-14038,341674,-932311,77014720,702120,159707040,2532,900,5624,,,,,
29677374,29677624,-774500,-10803,340759,-938903,77014128,650101,159773136,2531,900,5625,,,,,
29677376,29677460,-266234,-12512,341918,-933776,77044320,673934,159743968,2531,900,5626,,,,,
29677358,29677168,586925,-11413,341796,-935424,77058856,654664,159739088,2531,901,5627,,,,,
29677654,29677592,193625,-14099,341613,-934753,77070968,691513,159740432,2532,900,5628,,,,,
29677484,29677426,181523,-11413,340515,-936157,77111368,872707,159730128,2531,901,5629,,,,,
29677606,29677720,-356996,-13244,341308,-936462,77147144,982243,159714224,2531,900,5630,,,,,
29677568,29677526,133117,-12512,341979,-935058,77148808,800606,159737888,2531,900,5631,,,,,
29677266,29677208,175472,-12145,340270,-936645,77153000,731666,159779296,2531,900,5632,,,,,
29677476,29677480,-12101,-11474,341369,-934692,77173400,689854,159770240,2531,901,5633,,,,,
29677224,29677200,78660,-12207,340515,-935058,77175712,684664,159778880,2531,901,5634,,,,,
29677088,29677214,-393300,-12573,341735,-934387,77136776,363397,159884448,2531,901,5635,,,,,
29677456,29677568,-350945,-9521,343261,-934936,77130304,359686,159801472,2531,900,5636,,,,,
29677556,29677654,-302539,-11596,341369,-931457,77123952,407378,159769664,2531,900,5637,,,,,
29677686,29677806,-375148,-10009,343688,-932983,77116296,383736,159714384,2531,900,5638,,,,,
29677424,29677522,-302539,-12207,343749,-937011,77109384,426088,159721936,2531,900,5639,,,,,
29677374,29677624,-774500,-12207,342712,-934448,77123272,443912,159724640,2530,900,5640,,,,,
29677424,29677358,205726,-12207,342163,-934142,77128032,454581,159744384,2531,901,5641,,,,,
29677446,29677540,-290437,-10742,342224,-930725,77129912,430219,159725488,2531,901,5642,,,,,
29677708,29677514,605078,-12023,341247,-936218,77135504,487503,159769840,2531,901,5643,,,,,
29677562,29677660,-302539,-12268,342895,-935302,77139376,516669,159752032,2531,900,5644,,,,,
29677516,29677546,-96812,-12023,341552,-932495,77142608,521442,159751440,2531,901,5645,,,,,
29677720,29677534,580875,-12329,342163,-937011,77148320,522947,159768864,2531,901,5646,,,,,
29677168,29677450,-871312,-11108,342956,-935058,77144856,498257,159743456,2531,900,5647,,,,,
29677598,29677632,-108914,-12145,342895,-937011,77144512,506937,159752704,2531,901,5648,,,,,
29677516,29677568,-163371,-12695,341613,-938537,77142008,530360,159787312,2531,900,5649,,,,,
29677502,29677532,-90761,-11230,341918,-939269,77142688,549496,159793040,2531,901,5650,,,,,
29677418,29677708,-895515,-9582,340148,-932678,77150264,564779,159769216,2531,900,5651,,,,,
29677526,29678054,-1639761,-13244,339050,-934265,77157832,660073,159795952,2531,900,5652,,,,,
29677586,29677506,248082,-12573,343017,-932006,77161776,679536,159704000,2531,900,5653,,,,,
29677638,29677708,-217828,-13793,343078,-934081,77180616,710564,159670768,2531,900,5654,,,,,
29677348,29677876,-1639761,-12573,341918,-932556,77197176,674974,159661312,2531,900,5655,,,,,
29677494,29677326,520367,-11352,341796,-932372,77200960,647554,159668944,2531,900,5656,,,,,
29677430,29677456,-78660,-11169,341735,-934142,77216768,622250,159681456,2531,900,5657,,,,,
29677348,29677188,496164,-11169,343078,-932495,77227880,583269,159650224,2531,900,5658,,,,,
29677598,29677456,441707,-11840,340759,-934814,77240736,583798,159704736,2531,900,5659,,,,,
29677636,29677480,484062,-12268,341430,-937560,77253664,595863,159742832,2531,901,5660,,,,,
29677556,29677516,127066,-13183,342956,-936584,77265776,624507,159720864,2531,900,5661,,,,,
29677242,29677268,-78660,-10375,341552,-939147,77272944,576273,159771696,2532,901,5662,,,,,
29677124,29677374,-768449,-13793,341796,-931396,77285328,635148,159732144,2531,901,5663,,,,,
29677340,29677542,-623230,-13122,341674,-936706,77283800,631416,159755104,2531,901,5664,,,,,
29677490,29677548,-181523,-10253,341613,-934570,77299104,573661,159744112,2531,901,5665,,,,,
29677338,29677526,-580875,-14038,341796,-935851,77315984,634185,159744656,2531,900,5666,,,,,
29677294,29677200,296488,-12268,342224,-938659,77331600,611422,159762624,2531,900,5667,,,,,
29677402,29677592,-586925,-9704,343322,-933593,77346944,540778,159702592,2531,900,5668,,,,,
29677638,29677456,568773,-12573,340820,-934326,77364528,583227,159729600,2531,901,5669,,,,,
29677598,29677370,707941,-11108,344970,-935912,77367384,557526,159670976,2531,900,5670,,,,,
29677402,29677590,-580875,-12756,340454,-935363,77370160,571824,159737072,2531,901,5671,,,,,
29677568,29677406,502214,-12573,339416,-933044,77385536,580970,159786272,2532,900,5672,,,,,
29677286,29677054,713992,-11840,342468,-932800,77392768,586824,159734048,2532,901,5673,,,,,
29677476,29677482,-18152,-12145,344360,-936584,77384472,594496,159686816,2531,901,5674,,,,,
29677342,29677054,889464,-14038,341430,-936340,77349464,434002,159808160,2532,900,5675,,,,,
29677624,29677648,-78660,-11352,342285,-937316,77318088,312445,159848768,2531,900,5676,,,,,
29677462,29677416,145218,-12390,340942,-930297,77289656,297442,159832112,2531,900,5677,,,,,
29677430,29677602,-532468,-11352,340515,-934753,77275496,247979,159876576,2531,900,5678,,,,,
29677392,29677534,-435656,-11352,340759,-939208,77249288,247603,159935696,2531,901,5679,,,,,
29677514,29677184,1022582,-11962,341369,-935546,77234112,256185,159929616,2531,901,5680,,,,,
29677446,29677676,-713992,-10986,343017,-933898,77220840,228874,159853648,2531,900,5681,,,,,
29677142,29677390,-768449,-10192,339904,-935424,77193480,197882,159895504,2531,900,5682,,,,,
29677490,29677370,375148,-11840,341125,-937377,77177312,324600,159869136,2531,901,5683,,,,,
29677484,29677266,677687,-10253,341735,-932739,77183112,518908,159757584,2531,901,5684,,,,,
29677648,29677578,217828,-10620,340087,-935485,77184792,593112,159765808,2531,900,5685,,,,,
29677524,29677730,-641382,-10681,342285,-936157,77184392,621898,159728768,2531,900,5686,,,,,
29677644,29677548,296488,-11413,341247,-930358,77195904,655339,159698144,2531,900,5687,,,,,
29677450,29677430,60507,-12512,342041,-936706,77215856,687382,159725408,2531,900,5688,,,,,
29677506,29677598,-284386,-11108,341918,-931762,77225784,670492,159696256,2531,900,5689,,,,,
29677374,29677148,695839,-11352,340637,-938354,77241120,676134,159751024,2531,900,5690,,,,,
29677300,29677322,-66558,-10559,340942,-938842,77249856,658176,159792736,2531,901,5691,,,,,
29677548,29677514,108914,-11474,342224,-938842,77223160,425658,159872000,2531,900,5692,,,,,
29677408,29677494,-266234,-11718,341308,-934570,77202608,350473,159881408,2531,900,5693,,,,,
29677660,29677676,-48406,-10253,342712,-930175,77183712,287673,159809776,2532,900,5694,,,,,
29677426,29677546,-375148,-10681,341186,-936950,77167136,271383,159859712,2531,900,5695,,,,,
29677322,29677498,-544570,-11169,341674,-933349,77153880,252884,159836784,2531,900,5696,,,,,
29677104,29677408,-943921,-14221,341430,-932678,77146920,346094,159822736,2532,900,5697,,,,,
29677414,29677484,-217828,-12390,341125,-936584,77131312,330859,159862480,2531,900,5698,,,,,
29677562,29677454,338843,-9643,339782,-938720,77126984,269859,159939264,2532,900,5699,,,,,
29677498,29677424,229929,-12023,341430,-930175,77156224,550567,159795952,2531,900,5700,,,,,
29677374,29677506,-411453,-10681,342956,-938537,77178456,609546,159765472,2531,900,5701,,,,,
29677418,29677654,-732144,-12145,343322,-937499,77199000,665773,159734384,2531,900,5702,,,,,
29677430,29677628,-617179,-8422,342163,-934204,77218152,593009,159719136,2532,900,5703,,,,,
29677156,29677142,42355,-11596,340698,-936279,77226600,638856,159751488,2532,900,5704,,,,,
29677490,29677524,-102863,-11047,342102,-934020,77229384,634938,159727024,2532,900,5705,,,,,
29677684,29677506,550621,-12695,341735,-935607,77223680,676943,159728288,2531,900,5706,,,,,
29677430,29677538,-332792,-10620,341613,-933959,77238560,642198,159706624,2531,899,5707,,,,,
29677462,29677446,54457,-10742,340454,-934692,77256128,641049,159723040,2531,901,5708,,,,,
29677756,29677374,1185953,-10559,343566,-931335,77253848,487544,159678960,2532,900,5709,,,,,
29677624,29677456,520367,-14709,340270,-933837,77256176,531954,159741728,2532,900,5710,,,,,
29677510,29677402,332792,-11718,341430,-932067,77257032,477033,159737504,2532,901,5711,,,,,
29677390,29677624,-720042,-13122,342773,-932433,77250120,495197,159709920,2532,900,5712,,,,,
29677500,29677628,-399351,-10986,342041,-935058,77246232,419100,159735376,2531,900,5713,,,,,
29677556,29677468,272285,-11108,343017,-936584,77243344,416237,159741328,2531,901,5714,,,,,
29677494,29677424,217828,-13244,343749,-934081,77226680,486106,159705872,2532,901,5715,,,,,
29677406,29677410,-12101,-11352,342346,-933715,77194600,327534,159780464,2532,900,5716,,,,,
29677560,29677374,580875,-10681,341857,-934142,77166088,254736,159821616,2532,900,5717,,,,,
29677456,29677370,266234,-11413,342468,-934020,77139192,247804,159822432,2532,900,5718,,,,,
